date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:20:39	2972/2972	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-b9c%22	https://www.primaram.com/wp-content/uploads/2021/09/caudal-metros-1-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/caudal-metros-1-150x150.jpg	(from https://www.primaram.com/productos/caudalimetros/)
11:20:39	49759/49759	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:33%20GMT	https://www.primaram.com/pt-pt/productos/medidor-de-caudal/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/pt-pt/productos/medidor-de-caudal/index.html	(from https://www.primaram.com/productos/caudalimetros/)
11:20:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:20:34%20GMT	https://www.primaram.com/?p=7493	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/indexae3e.html	(from https://www.primaram.com/productos/caudalimetros/)
11:20:40	7122/7122	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:20:34%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7492	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7492.json	(from https://www.primaram.com/productos/monocable/)
11:20:40	18160/18160	---M--	200	added ('OK')	image/png	etag:%2261975896-46f0%22	https://www.primaram.com/wp-content/uploads/2021/09/monocable-1-150x150.png	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/monocable-1-150x150.png	(from https://www.primaram.com/productos/monocable/)
11:20:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:20:35%20GMT	https://www.primaram.com/?p=7492	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index8196.html	(from https://www.primaram.com/productos/monocable/)
11:20:42	7272/7272	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:20:36%20GMT	https://www.primaram.com/wp-json/wp/v2/producto/7491	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/producto/7491.json	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:42	38499/38499	---M--	200	added ('OK')	image/png	etag:%2261975896-9663%22	https://www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-1-150x150.png	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-1-150x150.png	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:42	32893/32893	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-807d%22	https://www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-2.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-2.jpg	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:42	6328/6328	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-18b8%22	https://www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-2-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-2-150x150.jpg	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:43	85523/85523	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-14e13%22	https://www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-3.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-3.jpg	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:43	4498/4498	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1192%22	https://www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-3-150x150.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/manguera-el-ctrica-3-150x150.jpg	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:43	52172/52172	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-cbcc%22	https://www.primaram.com/wp-content/uploads/2021/09/El-PVC-otro-derivado-pla%cc%81stico-que-se-mecaniza-mxvq0brr5ws8qgd1a6bznsl7qxkui0qppneayjotck.jpeg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/El-PVC-otro-derivado-pla%cc%81stico-que-se-mecaniza-mxvq0brr5ws8qgd1a6bznsl7qxkui0qppneayjotck.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:43	481404/481404	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-7587c%22	https://www.primaram.com/wp-content/uploads/2021/09/ventosas-de-triple-y-doble-efecto-1-scaled.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/ventosas-de-triple-y-doble-efecto-1-scaled.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202022%2009:20:37%20GMT	https://www.primaram.com/?p=7491	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/index1367.html	(from https://www.primaram.com/productos/manguera-electrica/)
11:20:44	46781/46781	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-b6bd%22	https://www.primaram.com/wp-content/uploads/2021/09/dise-o-y-ejecuci-n-de-embalses-de-riego-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/dise-o-y-ejecuci-n-de-embalses-de-riego-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:44	541542/541542	---M--	200	added ('OK')	image/png	etag:%2261975896-84366%22	https://www.primaram.com/wp-content/uploads/2021/09/fertiram-sis-1.png	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/fertiram-sis-1.png	(from https://www.primaram.com/productos/page/3/)
11:20:44	15844/15844	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-3de4%22	https://www.primaram.com/wp-content/uploads/2021/09/v-a-radio-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/v-a-radio-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:44	50239/50239	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:38%20GMT	https://www.primaram.com/productos/pvc/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/pvc/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:44	237981/237981	---M--	200	added ('OK')	image/png	etag:%2261975896-3a19d%22	https://www.primaram.com/wp-content/uploads/2021/09/bombas-centr-fugas-1.png	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/bombas-centr-fugas-1.png	(from https://www.primaram.com/productos/page/3/)
11:20:44	12262/12262	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-2fe6%22	https://www.primaram.com/wp-content/uploads/2021/09/filtrado-anillas-manual-y-autom-tico-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/filtrado-anillas-manual-y-autom-tico-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:45	398255/398255	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-613af%22	https://www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-1-scaled.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/fotovoltaica-1-scaled.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:45	51237/51237	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:39%20GMT	https://www.primaram.com/productos/ventosas-de-triple-y-doble-efecto/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/ventosas-de-triple-y-doble-efecto/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:45	479723/479723	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-751eb%22	https://www.primaram.com/wp-content/uploads/2021/09/cubas-1-scaled.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cubas-1-scaled.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:45	701476/701476	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-ab424%22	https://www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/programador-de-clima-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:45	25939/25939	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-6553%22	https://www.primaram.com/wp-content/uploads/2021/09/sistema-de-nebulizaci-n-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/sistema-de-nebulizaci-n-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:46	53522/53522	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-d112%22	https://www.primaram.com/wp-content/uploads/2021/09/aspersores-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/aspersores-1.jpg	(from https://www.primaram.com/productos/page/3/)
11:20:46	52825/52825	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:40%20GMT	https://www.primaram.com/productos/diseno-y-ejecucion-de-embalses-de-riego/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/diseno-y-ejecucion-de-embalses-de-riego/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:46	8308/8308	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-2074%22	https://www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/goteros-pinchados-1.jpg	(from https://www.primaram.com/productos/page/4/)
11:20:47	66414/66414	---M--	200	added ('OK')	image/jpeg	etag:%2261975896-1036e%22	https://www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-1.jpg	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-content/uploads/2021/09/cintas-de-riego-1.jpg	(from https://www.primaram.com/productos/page/4/)
11:20:47	52387/52387	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:41%20GMT	https://www.primaram.com/productos/fertiram-sis/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/fertiram-sis/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:47	50853/50853	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:41%20GMT	https://www.primaram.com/productos/via-radio/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/via-radio/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:48	50841/50841	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:41%20GMT	https://www.primaram.com/productos/bombas-centrifugas/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/bombas-centrifugas/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:48	52116/52116	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:42%20GMT	https://www.primaram.com/productos/filtrado-anillas-manual-y-automatico/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/filtrado-anillas-manual-y-automatico/index.html	(from https://www.primaram.com/productos/page/3/)
11:20:50	4877/4877	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:20:42%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/28	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/28.json	(from https://www.primaram.com/categorias/elementos-de-cabezal-de-riego/)
11:21:48	57563/57563	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:43%20GMT	https://www.primaram.com/productos/fotovoltaica/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/fotovoltaica/index.html	(from https://www.primaram.com/productos/page/3/)
11:21:48	49663/49663	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:43%20GMT	https://www.primaram.com/productos/cubas/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/cubas/index.html	(from https://www.primaram.com/productos/page/3/)
11:21:48	50620/50620	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:43%20GMT	https://www.primaram.com/productos/programador-de-clima/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/programador-de-clima/index.html	(from https://www.primaram.com/productos/page/3/)
11:21:48	50049/50049	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:20:45%20GMT	https://www.primaram.com/productos/sistema-de-nebulizacion/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/sistema-de-nebulizacion/index.html	(from https://www.primaram.com/productos/page/3/)
11:21:49	50003/50003	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:43%20GMT	https://www.primaram.com/productos/goteros-pinchados/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/goteros-pinchados/index.html	(from https://www.primaram.com/productos/page/4/)
11:21:49	52688/52688	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:43%20GMT	https://www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/sistema-de-riego-por-goteo-para-hortalizas-en-fonelas-granada-espana/index.html	(from https://www.primaram.com/productos/page/4/)
11:21:49	50176/50176	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:43%20GMT	https://www.primaram.com/productos/aspersores/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/aspersores/index.html	(from https://www.primaram.com/productos/page/3/)
11:21:51	4970/4970	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:21:43%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/38	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/38.json	(from https://www.primaram.com/categorias/control-de-clima/)
11:21:52	54193/54193	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:45%20GMT	https://www.primaram.com/categorias/elementos-de-cabezal-de-riego/page/2/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/elementos-de-cabezal-de-riego/page/2/index.html	(from https://www.primaram.com/categorias/elementos-de-cabezal-de-riego/)
11:21:52	50569/50569	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:44%20GMT	https://www.primaram.com/productos/campo-de-futebol-11/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/campo-de-futebol-11/index.html	(from https://www.primaram.com/productos/page/4/)
11:21:52	50132/50132	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2009:21:45%20GMT	https://www.primaram.com/productos/cintas-de-riego/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/productos/cintas-de-riego/index.html	(from https://www.primaram.com/productos/page/4/)
11:21:53	14489/14489	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/elementos-de-cabezal-de-riego/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/elementos-de-cabezal-de-riego/feed/index.html	(from https://www.primaram.com/categorias/elementos-de-cabezal-de-riego/)
11:21:53	4342/4342	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/control-de-clima/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/control-de-clima/feed/index.html	(from https://www.primaram.com/categorias/control-de-clima/)
11:21:53	5020/5020	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:21:47%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/39	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/39.json	(from https://www.primaram.com/categorias/equipos-de-abonado/)
11:21:53	6189/6189	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/equipos-de-abonado/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/equipos-de-abonado/feed/index.html	(from https://www.primaram.com/categorias/equipos-de-abonado/)
11:21:54	5316/5316	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:21:48%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/40	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/40.json	(from https://www.primaram.com/categorias/equipos-de-energia-renovable/)
11:21:54	2005/2005	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/equipos-de-energia-renovable/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/equipos-de-energia-renovable/feed/index.html	(from https://www.primaram.com/categorias/equipos-de-energia-renovable/)
11:21:55	5122/5122	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:21:49%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/41	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/41.json	(from https://www.primaram.com/categorias/programadores-de-riego/)
11:21:55	831/831	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/programadores-de-riego/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/programadores-de-riego/feed/index.html	(from https://www.primaram.com/categorias/programadores-de-riego/)
11:21:56	5070/5070	---MC-	200	added ('OK')	application/json	date:Fri,%2002%20Sep%202022%2009:21:50%20GMT	https://www.primaram.com/wp-json/wp/v2/categorias/42	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/wp-json/wp/v2/categorias/42.json	(from https://www.primaram.com/categorias/sistemas-de-filtrado/)
11:21:56	4568/4568	---M-Z	200	added ('OK')	application/rss+xml	etag:%22eb0205fa1641f39647223cc02760da23-gzip%22	https://www.primaram.com/categorias/sistemas-de-filtrado/feed/	C:/Users/migue/OneDrive/00%20PrimaRam/01_Web/00_Snapshots/PrimaRam%20v3/www.primaram.com/categorias/sistemas-de-filtrado/feed/index.html	(from https://www.primaram.com/categorias/sistemas-de-filtrado/)
